Gaia16agx,2016-03-01 16:56:01,309.20335,29.52422,17.51,,,"unknown",2016-03-03
Gaia16agw,2016-02-29 07:04:42,200.37426,-31.68602,18.81,,,"unknown",2016-03-02
Gaia16agv,2016-02-29 13:04:14,83.69805,-5.96583,14.32,,,"YSO",2016-03-02
Gaia16agu,2016-02-29 13:02:36,85.10685,-7.09369,16.50,,,"YSO",2016-03-02
Gaia16agt,2016-02-29 09:59:00,264.79769,7.43647,18.99,,,"unknown",2016-03-02
Gaia16ags,2016-02-28 07:01:45,81.34138,-10.83757,17.16,,,"unknown",2016-03-01
Gaia16agr,2016-02-29 04:02:24,261.58389,6.27193,18.73,,,"unknown",2016-03-01
Gaia16agq,2016-02-28 23:18:58,198.89084,-31.02776,18.79,,,"unknown",2016-03-01
Gaia16agp,2016-02-28 19:50:46,38.34029,22.12117,18.09,,,"unknown",2016-03-01
Gaia16ago,2016-02-28 01:12:38,189.73145,-31.72440,18.89,,,"unknown",2016-02-29
Gaia16agn,2016-02-28 00:10:28,136.03110,-35.24112,16.89,,,"unknown",2016-02-29
Gaia16agm,2016-02-27 17:36:06,267.32024,17.07523,18.35,,,"unknown",2016-02-29
Gaia16agl,2016-02-27 17:40:51,263.62357,14.57737,17.59,,,"unknown",2016-02-29
Gaia16agk,2016-02-27 13:18:29,182.65431,-33.14050,16.35,,,"unknown",2016-02-29
Gaia16agj,2016-02-28 01:11:11,72.18101,-4.97882,17.94,,,"SN
Gaia16agi,2016-02-26 06:29:26,108.97222,-32.71339,18.31,,,"unknown",2016-02-28
Gaia16agh,2016-02-26 23:55:32,153.64098,-36.82237,16.96,,,"unknown",2016-02-28
Gaia16agg,2016-02-26 11:42:46,258.56403,17.34526,18.28,,,"unknown",2016-02-28
Gaia16agf,2016-02-27 06:41:07,98.53741,-25.18462,17.03,,,"SN
Gaia16age,2016-02-25 21:34:19,275.82333,29.37372,18.92,,,"unknown",2016-02-26
Gaia16agd,2016-02-25 23:25:33,271.70194,26.99171,18.74,,,"unknown",2016-02-26
Gaia16agc,2016-02-25 14:09:06,11.49198,26.02973,17.79,,,"unknown",2016-02-26
Gaia16agb,2016-02-24 21:00:19,311.62060,39.70740,18.64,,,"unknown",2016-02-26
Gaia16aga,2016-02-25 06:29:42,220.43711,-5.11840,17.01,,,"unknown",2016-02-26
Gaia16afz,2016-02-24 17:18:34,191.13587,-23.95583,15.30,,,"CV",2016-02-26
Gaia16afy,2016-02-24 23:21:08,273.39669,31.73822,15.70,,,"BL
Gaia16afx,2016-02-24 18:58:10,72.07597,-22.11067,18.46,,,"unknown",2016-02-26
Gaia16afw,2016-02-24 05:07:40,199.30501,-17.25181,18.61,,,"SN
Gaia16afv,2016-02-23 00:07:39,131.88200,-43.76474,19.63,,,"YSO",2016-02-24
Gaia16afu,2016-02-23 02:10:52,5.17102,25.22907,19.42,,,"unknown",2016-02-24
Gaia16aft,2016-02-22 16:44:28,312.85930,44.08995,14.08,,,"YSO",2016-02-24
Gaia16afs,2016-02-23 05:54:56,149.92997,-40.20260,17.95,,,"unknown",2016-02-24
Gaia16afr,2016-02-23 11:59:59,143.43959,-41.31236,18.59,,,"unknown",2016-02-24
Gaia16afq,2016-02-23 06:51:12,73.70416,-30.16862,18.64,,,"SN
Gaia16afp,2016-02-23 06:57:56,66.41166,-26.22444,18.38,,,"unknown",2016-02-24
Gaia16afo,2016-02-23 12:51:35,73.97783,-29.57048,18.81,,,"SN
Gaia16afn,2016-02-22 03:31:44,269.31357,42.09429,18.95,,,"unknown",2016-02-23
Gaia16afm,2016-02-22 13:39:49,28.80271,3.20561,18.81,,,"unknown",2016-02-23
Gaia16afl,2016-02-22 04:14:12,347.77218,34.41968,19.37,,,"unknown",2016-02-23
Gaia16afk,2016-02-22 06:43:45,78.28207,-37.19505,18.63,,,"unknown",2016-02-23
Gaia16afj,2016-02-22 00:26:05,101.67222,-45.11793,18.42,,,"SN
Gaia16afi,2016-02-21 23:56:35,233.54477,23.49852,18.61,,,"unknown",2016-02-23
Gaia16afh,2016-02-21 21:18:47,284.66130,46.03532,17.16,,,"unknown",2016-02-23
Gaia16afg,2016-02-21 21:30:32,270.13989,43.10107,17.86,,,"unknown",2016-02-23
Gaia16aff,2016-02-21 19:06:45,52.02791,-23.49992,18.62,,,"unknown",2016-02-22
Gaia16afe,2016-02-21 12:31:30,91.78404,-45.18118,18.86,,,"SN
Gaia16afd,2016-02-21 18:42:11,77.87633,-39.81379,18.87,,,"unknown",2016-02-22
Gaia16afc,2016-02-19 18:24:25,97.13456,-52.79946,18.74,,,"unknown",2016-02-21
Gaia16afb,2016-02-19 21:30:13,265.00970,50.36138,19.41,,,"unknown",2016-02-21
Gaia16afa,2016-02-18 18:05:30,215.60497,24.96387,18.67,,,"unknown",2016-02-21
Gaia16aez,2016-02-19 16:32:26,328.37432,47.30115,19.65,,,"unknown",2016-02-21
Gaia16aey,2016-02-19 12:47:26,194.06333,-8.40798,18.83,,,"unknown",2016-02-21
Gaia16aex,2016-02-19 07:18:26,32.53622,-18.27182,18.78,,,"unknown",2016-02-21
Gaia16aew,2016-02-18 12:20:33,100.07972,-58.08348,18.22,,,"unknown",2016-02-21
Gaia16aev,2016-02-18 07:28:41,22.69757,-10.08674,18.33,,,"unknown",2016-02-21
Gaia16aeu,2016-02-19 01:03:38,42.40002,-31.22336,17.47,,,"SN
Gaia16aet,2016-02-17 12:06:37,127.95874,-59.82156,18.80,,,"unknown",2016-02-19
Gaia16aes,2016-02-17 07:11:00,29.79662,-26.50402,18.90,,,"unknown",2016-02-19
Gaia16aer,2016-02-17 18:52:14,46.59008,-42.55602,16.95,,,"unknown",2016-02-19
Gaia16aeq,2016-02-17 06:39:19,58.77238,-53.61520,18.54,,,"unknown",2016-02-19
Gaia16aep,2016-02-17 07:32:30,18.29230,-6.71385,18.63,,,"unknown",2016-02-19
Gaia16aeo,2016-02-17 15:16:11,282.03406,61.61728,18.89,,,"unknown",2016-02-19
Gaia16aen,2016-02-17 09:55:21,226.36575,44.95373,18.80,,,"unknown",2016-02-19
Gaia16aem,2016-02-16 13:33:52,16.03682,-5.37436,18.78,,,"unknown",2016-02-18
Gaia16ael,2016-02-17 03:33:38,249.72362,58.59080,16.91,,,"unknown",2016-02-18
Gaia16aek,2016-02-16 17:40:26,166.15942,-44.33103,17.81,,,"unknown",2016-02-18
Gaia16aej,2016-02-16 23:38:37,167.74531,-42.39132,17.41,,,"unknown",2016-02-18
Gaia16aei,2016-02-16 05:46:15,161.41826,-50.67916,18.27,,,"unknown",2016-02-18
Gaia16aeh,2016-02-16 17:18:50,180.73825,-24.84848,18.58,,,"unknown",2016-02-18
Gaia16aeg,2016-02-16 13:05:19,29.74883,-32.37183,18.72,,,"SN
Gaia16aef,2016-02-16 07:10:17,25.70742,-27.83437,17.57,,,"unknown",2016-02-18
Gaia16aee,2016-02-16 18:44:12,48.82598,-51.04573,18.70,,,"unknown",2016-02-18
Gaia16aed,2016-02-15 11:29:29,175.61124,-36.90644,17.15,,,"SN
Gaia16aec,2016-02-15 11:25:23,178.20389,-33.12425,18.77,,,"SN
Gaia16aeb,2016-02-15 22:48:02,312.30329,65.01902,17.65,,,"unknown",2016-02-17
Gaia16aea,2016-02-15 19:20:54,172.36535,-41.06812,18.08,,,"SN
Gaia16adz,2016-02-14 11:39:27,171.48924,-48.87985,18.32,,,"unknown",2016-02-16
Gaia16ady,2016-02-14 12:56:02,26.07022,-41.89365,17.16,,,"unknown",2016-02-16
Gaia16adx,2016-02-14 12:25:55,194.09998,10.27363,18.81,,,"unknown",2016-02-16
Gaia16adw,2016-02-14 11:02:11,277.62477,74.12186,17.41,,,"unknown",2016-02-16
Gaia16adv,2016-02-14 01:03:41,20.49462,-34.14669,18.94,,,"unknown",2016-02-15
Gaia16adu,2016-02-14 01:02:06,20.94550,-35.77899,17.14,,,"unknown",2016-02-15
Gaia16adt,2016-02-13 02:24:05,0.53879,43.38923,17.02,,,"unknown",2016-02-15
Gaia16ads,2016-02-13 12:09:48,116.59379,-77.78796,15.64,,,"unknown",2016-02-14
Gaia16adr,2016-02-13 01:15:22,13.96985,-21.86659,18.90,,,"unknown",2016-02-14
Gaia16adq,2016-02-12 09:32:19,211.68526,71.88821,17.34,,,"SN
Gaia16adp,2016-02-12 11:48:28,197.62682,45.10119,18.63,,,"unknown",2016-02-14
Gaia16ado,2016-02-12 22:20:33,194.85452,27.74009,17.44,,,"SN
Gaia16adn,2016-02-11 17:21:43,187.22624,-36.08569,18.94,,,"unknown",2016-02-13
Gaia16adm,2016-02-11 12:12:42,58.79862,-85.60406,18.84,,,"unknown",2016-02-13
Gaia16adl,2016-02-11 14:29:52,5.72060,50.12554,17.72,,,"unknown",2016-02-13
Gaia16adk,2016-02-11 11:29:12,186.86121,-44.61065,19.33,,,"unknown",2016-02-13
Gaia16adj,2016-02-11 12:48:51,13.58985,-47.86297,15.17,,,"unknown",2016-02-12
Gaia16adi,2016-02-10 21:46:07,191.05624,59.60280,18.38,,,"unknown",2016-02-12
Gaia16adh,2016-02-11 02:02:23,9.61270,25.15695,16.43,,,"CV",2016-02-12
Gaia16adg,2016-02-09 00:21:58,350.02066,-71.94338,18.51,,,"unknown",2016-02-11
Gaia16adf,2016-02-09 12:03:13,240.63945,-83.23174,18.98,,,"unknown",2016-02-11
Gaia16ade,2016-02-08 16:52:15,194.06329,-8.40798,18.51,,,"unknown",2016-02-11
Gaia16add,2016-02-08 11:03:08,196.77928,-20.26442,18.97,,,"SN
Gaia16adc,2016-02-10 03:57:50,12.54317,33.89614,18.24,,,"unknown",2016-02-11
Gaia16adb,2016-02-10 05:14:15,182.37608,76.15331,16.94,,,"unknown",2016-02-11
Gaia16ada,2016-02-09 00:03:41,188.96784,27.93208,17.72,,,"SN
Gaia16acz,2016-02-08 02:28:06,26.68606,48.44713,15.90,,,"unknown",2016-02-11
Gaia16acy,2016-02-09 17:20:51,194.90241,-38.10658,17.22,,,"unknown",2016-02-11
Gaia16acx,2016-02-09 02:09:16,16.88632,32.09209,17.53,,,"unknown",2016-02-11
Gaia16acw,2016-02-08 11:17:51,200.56969,-36.09625,18.65,,,"unknown",2016-02-11
Gaia16acv,2016-02-08 11:35:08,179.95740,54.80210,18.85,,,"unknown",2016-02-11
Gaia16acu,2016-02-08 03:43:23,17.74657,20.85620,18.34,,,"SN
Gaia16act,2016-02-07 02:21:33,29.75449,41.85958,18.63,,,"unknown",2016-02-10
Gaia16acs,2016-02-07 17:17:39,204.33149,-36.37885,17.92,,,"unknown",2016-02-10
Gaia16acr,2016-02-06 16:32:31,194.09998,10.27365,18.53,,,"unknown",2016-02-10
Gaia16acq,2016-02-06 09:18:48,17.27067,-1.59562,18.43,,,"unknown",2016-02-10
Gaia16acp,2016-02-05 13:51:24,25.94662,14.45879,18.75,,,"unknown",2016-02-10
Gaia16aco,2016-02-05 09:15:33,19.24990,-4.94278,17.06,,,"unknown",2016-02-10
Gaia16acn,2016-02-05 14:47:37,8.53431,-29.55721,18.66,,,"unknown",2016-02-10
Gaia16acm,2016-02-05 05:16:50,217.62638,-35.73641,17.90,,,"unknown",2016-02-10
Gaia16acl,2016-02-04 05:54:19,270.84796,-65.12689,17.69,,,"unknown",2016-02-10
Gaia16ack,2016-02-04 16:33:00,199.94387,8.78260,19.08,,,"QSO",2016-02-10
Gaia16acj,2016-02-05 16:31:03,196.21654,11.13351,18.01,,,"QSO",2016-02-10
Gaia16aci,2016-02-05 22:24:17,193.14550,18.04808,18.80,,,"unknown",2016-02-10
Gaia16ach,2016-02-05 05:14:41,216.13826,-33.64472,18.53,,,"unknown",2016-02-10
Gaia16acg,2016-02-05 14:54:40,11.46068,-23.31107,18.37,,,"unknown",2016-02-10
Gaia16acf,2016-02-04 16:14:20,45.99043,43.40101,16.70,,,"unknown",2016-02-10
Gaia16ace,2016-02-03 22:43:39,207.13473,-2.05935,18.93,,,"unknown",2016-02-10
Gaia16acd,2016-02-03 10:49:44,212.18199,-8.06101,18.88,,,"unknown",2016-02-10
Gaia16acc,2016-02-03 17:14:25,224.10484,-32.72714,18.62,,,"unknown",2016-02-10
Gaia16acb,2016-02-02 22:30:52,205.36863,10.80513,18.50,,,"unknown",2016-02-09
Gaia16aca,2016-02-03 04:37:27,207.41842,4.24058,17.93,,,"unknown",2016-02-09
Gaia16abz,2016-02-02 21:51:58,180.07681,46.19440,18.87,,,"unknown",2016-02-09
Gaia16aby,2016-02-02 21:13:29,26.49174,-8.92476,18.63,,,"unknown",2016-02-09
Gaia16abx,2016-01-31 10:14:41,207.08670,27.38461,18.70,,,"unknown",2016-02-05
Gaia16abw,2016-01-30 15:30:00,158.46428,60.85202,15.66,,,"QSO",2016-02-05
Gaia16abv,2016-01-30 10:41:04,91.10316,54.12465,17.62,,,"unknown",2016-02-05
Gaia16abu,2016-01-30 18:55:24,21.59583,-38.59517,18.08,,,"unknown",2016-02-04
Gaia16abt,2016-01-30 14:31:09,13.68703,-46.65730,18.85,,,"unknown",2016-02-04
Gaia16abs,2016-01-30 20:28:45,10.48781,-47.90550,17.52,,,"unknown",2016-02-04
Gaia16abr,2016-01-31 00:54:32,19.81845,-38.70676,18.69,,,"unknown",2016-02-04
Gaia16abq,2016-01-15 16:25:47,258.69371,6.38416,18.88,,,"unknown",2016-02-04
Gaia16abp,2016-01-14 18:20:26,254.44444,-1.78571,18.06,,,"unknown",2016-02-04
Gaia16abo,2016-01-15 13:58:02,70.03238,12.51419,17.67,,,"SN
Gaia16abn,2016-01-29 19:54:55,53.68540,7.37032,18.30,,,"unknown",2016-02-03
Gaia16abm,2016-01-29 10:17:05,218.06372,26.32544,17.65,,,"SN
Gaia16abl,2016-01-28 15:49:02,198.84328,52.35666,18.86,,,"unknown",2016-02-03
Gaia16abk,2016-01-28 09:59:29,211.48795,43.88385,16.92,,,"SN
Gaia16abj,2016-01-19 15:16:46,326.03561,82.20947,17.75,,,"unknown",2016-02-02
Gaia16abi,2016-01-19 20:56:36,58.16923,69.16242,18.25,,,"unknown",2016-02-02
Gaia16abh,2016-01-19 15:30:14,277.89839,70.94779,18.38,,,"unknown",2016-02-02
Gaia16abg,2016-01-20 14:55:36,66.29463,67.77467,17.37,,,"unknown",2016-02-02
Gaia16abf,2016-01-22 07:24:20,71.22542,-23.69496,18.64,,,"unknown",2016-02-01
Gaia16abe,2016-01-26 00:15:18,344.72113,-72.28894,18.81,,,"unknown",2016-02-01
Gaia16abd,2016-01-26 08:16:23,16.95748,-65.15489,18.94,,,"unknown",2016-02-01
Gaia16abc,2016-01-25 15:00:45,101.25719,63.24989,17.42,,,"SN
Gaia16abb,2016-01-26 18:14:07,338.88928,-70.28618,17.65,,,"unknown",2016-02-01
Gaia16aba,2016-01-25 16:07:35,232.73164,37.15364,18.95,,,"unknown",2016-02-01
Gaia16aaz,2016-01-27 22:06:54,219.72336,37.17649,18.70,,,"QSO",2016-01-31
Gaia16aay,2016-01-27 09:28:03,168.50716,67.85793,18.25,,,"unknown",2016-01-31
Gaia16aax,2016-01-26 15:55:17,218.57701,49.21014,18.33,,,"AGN",2016-01-30
Gaia16aaw,2016-01-23 13:04:00,62.98762,-42.09190,19.07,,,"unknown",2016-01-30
Gaia16aav,2016-01-24 23:56:10,289.15104,-69.47607,18.78,,,"unknown",2016-01-30
Gaia16aau,2016-01-25 18:25:07,12.54460,-69.73271,15.13,,,"RCrB",2016-01-30
Gaia16aat,2016-01-22 03:39:40,246.20861,65.68363,19.36,,,"unknown",2016-01-30
Gaia16aas,2016-01-26 02:42:15,44.48665,-46.52852,17.97,,,"unknown",2016-01-30
Gaia16aar,2016-01-25 12:35:55,32.20817,-63.23733,18.49,,,"unknown",2016-01-29
Gaia16aaq,2016-01-20 19:52:58,225.44033,-85.41052,18.61,,,"unknown",2016-01-29
Gaia16aap,2016-01-22 20:48:31,81.08935,57.32168,17.98,,,"unknown",2016-01-29
Gaia16aao,2016-01-22 18:27:49,52.00503,-74.39909,18.76,,,"unknown",2016-01-29
Gaia16aan,2016-01-21 16:42:37,253.49668,-3.56126,17.59,,,"unknown",2016-01-29
Gaia16aam,2016-01-22 09:40:10,244.14377,65.36726,17.54,,,"unknown",2016-01-29
Gaia16aal,2016-01-21 13:07:37,73.35367,-38.71911,18.77,,,"unknown",2016-01-29
Gaia16aak,2016-01-23 10:32:39,249.40604,8.98260,18.54,,,"unknown",2016-01-29
Gaia16aaj,2016-01-23 22:30:33,247.74517,11.72415,18.24,,,"unknown",2016-01-29
Gaia16aai,2016-01-23 07:08:18,65.17586,-38.32608,17.82,,,"unknown",2016-01-29
Gaia16aah,2016-01-22 07:43:27,72.27658,-5.93901,18.71,,,"unknown",2016-01-29
Gaia16aag,2016-01-20 13:03:43,78.27527,-41.66504,18.77,,,"unknown",2016-01-29
Gaia16aaf,2016-01-19 02:30:47,66.55174,42.91822,17.66,,,"unknown",2016-01-29
Gaia16aae,2016-01-18 09:16:15,328.57268,76.62656,18.07,,,"unknown",2016-01-29
Gaia16aad,2016-01-18 20:49:34,84.98946,-40.51619,17.32,,,"unknown",2016-01-29
Gaia16aac,2016-01-16 07:52:47,73.29423,7.35212,17.32,,,"unknown",2016-01-29
Gaia16aab,2016-01-16 01:49:49,74.14042,4.75729,18.32,,,"SN
Gaia16aaa,2016-01-16 10:13:10,263.55509,19.57206,17.67,,,"unknown",2016-01-29
Gaia15agm,2015-06-01 14:51:25,358.98623,-43.72412,17.35,,,"SN
Gaia15agl,2015-06-01 20:34:37,337.79327,-37.82735,18.71,,,"unknown",2015-06-09
Gaia15agk,2015-06-03 02:38:28,337.70660,-43.04732,18.80,,,"unknown",2015-06-09
Gaia15agj,2015-06-03 05:29:29,147.74682,37.96674,18.49,,,"SN
Gaia15agi,2015-01-24 09:32:33,43.08181,60.57638,18.97,,,"unknown",2015-06-03
Gaia15agh,2015-05-25 01:24:24,181.02133,14.06805,17.58,,,"SN
Gaia15agg,2015-05-29 15:41:03,64.10105,-28.49464,18.96,,,"unknown",2015-06-02
Gaia15agf,2015-05-29 08:17:25,330.62236,-20.32945,18.54,,,"SN
Gaia15age,2015-05-29 22:00:29,83.48209,-20.78890,16.96,,,"unknown",2015-06-02
Gaia15agd,2015-05-29 07:24:33,171.57245,28.36723,18.42,,,"SN
Gaia15agc,2015-05-30 07:38:04,184.59674,35.61824,17.84,,,"SN
Gaia15agb,2015-05-24 10:45:43,134.27829,-8.72550,18.34,,,"unknown",2015-05-31
Gaia15aga,2015-05-28 12:32:28,124.76298,2.66183,18.50,,,"unknown",2015-05-30
Gaia15afz,2015-05-25 05:56:11,97.53616,-18.32921,15.72,,,"unknown",2015-05-30
Gaia15afy,2015-05-21 23:49:27,95.40496,-27.84863,18.57,,,"unknown",2015-05-26
Gaia15afx,2015-05-23 23:20:39,167.37983,4.16318,18.85,,,"SN
Gaia15afw,2015-05-24 05:02:09,149.99810,-2.88797,17.44,,,"SN
Gaia15afv,2015-05-23 05:33:08,75.67677,-25.45960,18.25,,,"unknown",2015-05-25
Gaia15afu,2015-05-23 23:35:18,77.21839,-24.10998,17.48,,,"unknown",2015-05-25
Gaia15aft,2015-05-18 18:58:12,273.68224,39.61261,18.22,,,"unknown",2015-05-25
Gaia15afs,2015-05-18 18:58:18,171.99183,-11.71668,18.21,,,"SN
Gaia15afr,2015-05-19 08:13:54,352.36073,9.56632,18.24,,,"SN
Gaia15afq,2015-05-20 14:12:18,234.62443,27.29889,18.43,,,"SN
Gaia15afp,2015-04-14 17:34:18,208.90046,-55.81585,18.63,,,"unknown",2015-05-23
Gaia15afo,2015-05-17 22:02:53,101.03135,-43.00515,18.23,,,"unknown",2015-05-21
Gaia15afn,2015-05-17 21:57:31,93.71382,-42.79911,17.02,,,"SN
Gaia15afm,2015-05-12 17:27:55,67.60043,-60.40489,18.95,,,"unknown",2015-05-21
Gaia15afl,2015-05-17 00:32:06,154.26841,-30.51285,18.60,,,"unknown",2015-05-21
Gaia15afk,2015-05-12 11:35:49,191.18975,9.75961,17.65,,,"SN
Gaia15afj,2015-05-17 14:55:10,26.61369,-16.67380,18.94,,,"unknown",2015-05-19
Gaia15afi,2015-05-17 06:58:00,275.01309,45.58684,18.84,,,"unknown",2015-05-19
Gaia15afh,2015-05-17 19:05:24,284.66998,43.46885,18.41,,,"SN
Gaia15afg,2015-05-16 04:36:23,22.44985,-15.14909,18.80,,,"unknown",2015-05-18
Gaia15aff,2015-05-17 01:20:26,306.69743,42.99490,17.19,,,"unknown",2015-05-18
Gaia15afe,2015-05-16 19:46:54,210.46355,21.55940,19.01,,,"SN
Gaia15afd,2015-05-17 18:54:39,269.87408,43.39004,16.37,,,"SN
Gaia15afc,2015-05-13 00:34:04,236.11003,55.66468,18.24,,,"SN
Gaia15afb,2015-05-14 09:25:26,49.07760,-45.28281,18.72,,,"unknown",2015-05-17
Gaia15afa,2015-05-13 05:50:46,200.09895,21.30709,18.87,,,"unknown",2015-05-17
Gaia15aez,2015-05-14 08:00:15,352.86494,22.84956,19.01,,,"SN
Gaia15aey,2015-05-14 18:11:27,216.62802,34.47305,18.84,,,"SN
Gaia15aex,2015-05-10 15:26:30,36.95977,-58.63564,18.95,,,"unknown",2015-05-17
Gaia15aew,2015-05-10 19:28:50,340.76087,49.91362,19.02,,,"unknown",2015-05-17
Gaia15aev,2015-05-11 06:01:29,200.48016,35.35886,17.92,,,"SN
Gaia15aeu,2015-04-30 23:01:22,165.15771,-11.94656,15.48,,,"unknown",2015-05-14
Gaia15aet,2015-04-26 23:43:18,135.65769,25.93442,16.95,,,"SN
Gaia15aes,2015-05-04 16:58:51,173.17822,-16.73362,17.91,,,"SN
Gaia15aer,2015-05-04 15:38:23,353.96774,23.61441,16.98,,,"SN
Gaia15aeq,2015-05-03 13:50:17,352.87261,24.27632,18.79,,,"unknown",2015-05-12
Gaia15aep,2015-04-29 09:17:32,303.59085,-58.13903,17.03,,,"SN
Gaia15aeo,2015-04-13 18:13:43,65.42600,34.05784,18.17,,,"unknown",2015-04-24
Gaia15aen,2015-04-13 11:07:53,99.63035,-22.86799,17.11,,,"unknown",2015-04-23
Gaia15aem,2015-03-25 08:01:31,226.12814,21.98797,18.48,,,"SN
Gaia15ael,2015-03-30 09:12:25,203.34546,58.72538,17.27,,,"unknown",2015-04-10
Gaia15aek,2015-03-30 02:29:03,101.76123,64.93435,17.73,,,"SN
Gaia15aej,2015-03-28 03:28:40,275.14162,-50.91538,18.66,,,"SN",2015-04-05
Gaia15aei,2015-03-28 19:02:36,50.35316,-11.14574,18.39,,,"unknown",2015-04-05
Gaia15aeh,2015-04-01 11:24:46,54.29547,-6.84986,18.06,,,"unknown",2015-04-04
Gaia15aeg,2015-03-25 13:03:48,55.79088,-9.44198,18.95,,,"unknown",2015-04-04
Gaia15aef,2015-03-24 21:25:09,287.23275,-39.90359,18.58,,,"SN",2015-04-03
Gaia15aee,2015-03-25 05:28:00,63.24210,-1.27830,18.69,,,"unknown",2015-04-03
Gaia15aed,2015-03-23 00:53:31,54.86035,-19.21360,18.60,,,"unknown",2015-03-31
Gaia15aec,2015-03-23 12:45:54,47.62801,-23.88568,18.64,,,"unknown",2015-03-31
Gaia15aeb,2015-03-22 22:33:30,23.88592,-39.38601,16.53,,,"unknown",2015-03-30
Gaia15aea,2015-03-20 20:35:59,147.65932,41.85815,17.46,,,"unknown",2015-03-27
Gaia15adz,2015-03-21 18:10:12,13.39216,-42.93881,18.24,,,"unknown",2015-03-27
Gaia15ady,2015-03-20 23:25:46,75.35345,-9.93184,18.41,,,"unknown",2015-03-27
Gaia15adx,2015-03-19 05:03:52,64.09845,-28.49486,18.91,,,"unknown",2015-03-26
Gaia15adw,2015-03-18 06:17:38,121.77012,21.43692,18.38,,,"unknown",2015-03-24
Gaia15adv,2015-03-18 06:15:56,120.30573,20.41842,18.69,,,"unknown",2015-03-24
Gaia15adu,2015-03-19 08:32:01,265.70622,9.19386,17.61,,,"unknown",2015-03-24
Gaia15adt,2015-03-18 19:32:23,210.31236,44.30829,17.76,,,"unknown",2015-03-24
Gaia15ads,2015-03-17 14:05:03,251.47004,32.11807,18.63,,,"unknown",2015-03-23
Gaia15adr,2015-03-17 18:22:29,126.73336,24.36601,18.39,,,"unknown",2015-03-23
Gaia15adq,2015-03-17 12:19:34,125.01679,22.15763,18.13,,,"unknown",2015-03-23
Gaia15adp,2015-03-14 01:01:57,167.91901,53.98508,18.23,,,"SN
Gaia15ado,2015-03-14 23:47:13,347.09059,-50.72458,17.38,,,"SN",2015-03-23
Gaia15adn,2015-03-13 07:26:18,214.25299,62.91193,18.25,,,"unknown",2015-03-20
Gaia15adm,2015-03-14 13:15:22,190.33095,57.50171,18.15,,,"unknown",2015-03-20
Gaia15adl,2015-03-16 07:58:37,250.32064,39.29131,18.62,,,"unknown",2015-03-20
Gaia15adk,2015-03-14 05:31:06,328.22464,-42.24069,18.74,,,"unknown",2015-03-20
Gaia15adj,2015-03-14 22:50:21,67.36885,-48.07016,18.42,,,"unknown",2015-03-20
Gaia15adi,2015-03-08 10:06:45,328.15360,-75.04241,18.70,,,"SN",2015-03-20
Gaia15adh,2015-03-13 19:54:35,258.12870,48.47000,18.60,,,"unknown",2015-03-20
Gaia15adg,2015-03-16 16:24:13,22.89100,-51.40722,17.67,,,"unknown",2015-03-20
Gaia15adf,2015-03-08 18:09:54,124.90039,19.26105,16.20,19.93,0.06,"unknown",2015-03-20
Gaia15ade,2015-03-07 09:03:54,302.62192,-14.74344,18.49,,,"unknown",2015-03-20
Gaia15add,2015-03-07 16:51:48,115.68023,-57.42870,18.47,,,"unknown",2015-03-20
Gaia15adc,2015-03-12 10:31:26,49.36990,-65.20292,17.68,,,"unknown",2015-03-19
Gaia15adb,2015-03-11 07:41:56,257.44182,62.97424,17.22,,,"SN
Gaia15ada,2015-03-11 19:08:55,175.25858,65.04259,18.45,,,"unknown",2015-03-18
Gaia15acz,2015-03-12 18:32:17,137.75675,34.74089,17.99,,,"SN
Gaia15acy,2015-03-09 18:21:05,128.95364,28.88332,18.84,,,"unknown",2015-03-18
Gaia15acx,2015-03-09 18:38:46,134.89546,45.92583,17.28,,,"SN
Gaia15acw,2015-03-10 06:29:53,132.33462,36.71581,16.48,,,"SN
Gaia15acv,2015-03-11 01:49:57,269.93484,57.39358,18.47,,,"unknown",2015-03-17
Gaia15acu,2015-03-10 20:17:25,134.29153,36.66856,18.93,,,"unknown",2015-03-17
Gaia15act,2015-03-07 06:40:18,124.24897,51.20970,18.21,,,"SN
Gaia15acs,2015-03-09 03:43:42,314.53213,-51.78557,17.84,,,"SN
Gaia15acr,2015-03-04 04:03:30,260.14558,-73.30435,18.59,,,"unknown",2015-03-16
Gaia15acq,2015-03-04 16:23:05,173.95370,-79.13952,18.49,,,"unknown",2015-03-10
Gaia15acp,2015-02-20 06:01:07,81.41502,2.80434,18.74,,,"unknown",2015-03-02
Gaia15aco,2015-02-21 01:26:09,356.46915,39.27716,17.83,,,"unknown",2015-03-02
Gaia15acn,2015-02-20 01:43:06,334.31181,35.56651,18.14,,,"unknown",2015-03-02
Gaia15acm,2015-02-20 22:10:04,196.74842,-37.48420,18.71,,,"unknown",2015-03-02
Gaia15acl,2015-02-22 06:25:24,160.99766,-40.12052,17.76,,,"unknown",2015-03-02
Gaia15ack,2015-02-22 01:00:52,30.63692,38.80375,18.90,,,"unknown",2015-03-02
Gaia15acj,2015-02-20 11:57:08,195.27650,-36.60007,16.92,,,"SN
Gaia15aci,2015-02-18 22:04:57,198.50707,-30.37251,17.31,,,"unknown",2015-02-21
Gaia15ach,2015-02-19 12:58:07,27.46649,30.00574,18.36,,,"SN
Gaia15acg,2015-02-15 23:45:23,82.55474,-16.89453,17.73,,,"SN
